,timestamp,raw_acc:magnitude_stats:mean,raw_acc:magnitude_stats:std,raw_acc:magnitude_stats:moment3,raw_acc:magnitude_stats:moment4,raw_acc:magnitude_stats:percentile25,raw_acc:magnitude_stats:percentile50,raw_acc:magnitude_stats:percentile75,raw_acc:magnitude_stats:value_entropy,raw_acc:magnitude_stats:time_entropy,raw_acc:magnitude_spectrum:log_energy_band0,raw_acc:magnitude_spectrum:log_energy_band1,raw_acc:magnitude_spectrum:log_energy_band2,raw_acc:magnitude_spectrum:log_energy_band3,raw_acc:magnitude_spectrum:log_energy_band4,raw_acc:magnitude_spectrum:spectral_entropy,raw_acc:magnitude_autocorrelation:period,raw_acc:magnitude_autocorrelation:normalized_ac,raw_acc:3d:mean_x,raw_acc:3d:mean_y,raw_acc:3d:mean_z,raw_acc:3d:std_x,raw_acc:3d:std_y,raw_acc:3d:std_z,raw_acc:3d:ro_xy,raw_acc:3d:ro_xz,raw_acc:3d:ro_yz,proc_gyro:magnitude_stats:mean,proc_gyro:magnitude_stats:std,proc_gyro:magnitude_stats:moment3,proc_gyro:magnitude_stats:moment4,proc_gyro:magnitude_stats:percentile25,proc_gyro:magnitude_stats:percentile50,proc_gyro:magnitude_stats:percentile75,proc_gyro:magnitude_stats:value_entropy,proc_gyro:magnitude_stats:time_entropy,proc_gyro:magnitude_spectrum:log_energy_band0,proc_gyro:magnitude_spectrum:log_energy_band1,proc_gyro:magnitude_spectrum:log_energy_band2,proc_gyro:magnitude_spectrum:log_energy_band3,proc_gyro:magnitude_spectrum:log_energy_band4,proc_gyro:magnitude_spectrum:spectral_entropy,proc_gyro:magnitude_autocorrelation:period,proc_gyro:magnitude_autocorrelation:normalized_ac,proc_gyro:3d:mean_x,proc_gyro:3d:mean_y,proc_gyro:3d:mean_z,proc_gyro:3d:std_x,proc_gyro:3d:std_y,proc_gyro:3d:std_z,proc_gyro:3d:ro_xy,proc_gyro:3d:ro_xz,proc_gyro:3d:ro_yz,raw_magnet:magnitude_stats:mean,raw_magnet:magnitude_stats:std,raw_magnet:magnitude_stats:moment3,raw_magnet:magnitude_stats:moment4,raw_magnet:magnitude_stats:percentile25,raw_magnet:magnitude_stats:percentile50,raw_magnet:magnitude_stats:percentile75,raw_magnet:magnitude_stats:value_entropy,raw_magnet:magnitude_stats:time_entropy,raw_magnet:magnitude_spectrum:log_energy_band0,raw_magnet:magnitude_spectrum:log_energy_band1,raw_magnet:magnitude_spectrum:log_energy_band2,raw_magnet:magnitude_spectrum:log_energy_band3,raw_magnet:magnitude_spectrum:log_energy_band4,raw_magnet:magnitude_spectrum:spectral_entropy,raw_magnet:magnitude_autocorrelation:period,raw_magnet:magnitude_autocorrelation:normalized_ac,raw_magnet:3d:mean_x,raw_magnet:3d:mean_y,raw_magnet:3d:mean_z,raw_magnet:3d:std_x,raw_magnet:3d:std_y,raw_magnet:3d:std_z,raw_magnet:3d:ro_xy,raw_magnet:3d:ro_xz,raw_magnet:3d:ro_yz,raw_magnet:avr_cosine_similarity_lag_range0,raw_magnet:avr_cosine_similarity_lag_range1,raw_magnet:avr_cosine_similarity_lag_range2,raw_magnet:avr_cosine_similarity_lag_range3,raw_magnet:avr_cosine_similarity_lag_range4,location:log_latitude_range,location:log_longitude_range,location:min_altitude,location:max_altitude,location:min_speed,location:max_speed,location:best_horizontal_accuracy,location:best_vertical_accuracy,location:diameter,location:log_diameter,location_quick_features:std_lat,location_quick_features:std_long,location_quick_features:lat_change,location_quick_features:long_change,location_quick_features:mean_abs_lat_deriv,location_quick_features:mean_abs_long_deriv,label:LYING_DOWN,label:SITTING,label:FIX_walking,label:FIX_running,label:BICYCLING,label:SLEEPING,label:IN_A_CAR,label:ON_A_BUS,label:DRIVE_-_I_M_THE_DRIVER,label:DRIVE_-_I_M_A_PASSENGER,label:OR_exercise,label:STROLLING,label:AT_THE_GYM,label:STAIRS_-_GOING_UP,label:STAIRS_-_GOING_DOWN,Activity Class
10,1444079792,0.9972620000000001,0.0099,-0.008921,0.026608999999999997,0.995751,0.9972120000000001,0.998725,0.637772,6.684562,5.043629,0.00040899999999999997,0.002042,0.001376,0.062439999999999996,0.43071800000000005,0.086675,0.37672,0.013212999999999999,-0.00336,-0.9971559999999999,0.004352,0.002728,0.009892,0.146799,-0.205362,-0.007499,0.0031829999999999996,0.002681,0.004092,0.0059770000000000005,0.001643,0.002525,0.0038590000000000005,1.5497969999999999,6.432272,4.6375589999999995,3.622379,4.008488,2.743838,4.80273,2.11544,1.3229520000000001,0.154397,2.5e-05,0.000302,-0.000242,0.002698,0.002539,0.001855,-0.47224799999999995,0.07030800000000001,0.048061,611.4548530000001,0.769247,0.313683,1.027644,610.9281980000001,611.461833,611.967463,2.512416,6.684611,5.043356,2.5e-05,0.00010800000000000001,9.499999999999999e-05,0.0005679999999999999,0.42958599999999997,0.800158,0.076112,85.563171,92.84650400000001,-598.276166,0.768927,0.745568,0.762898,0.041423,-0.020101,-0.034957,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.180956,0.164261,108.10774199999999,108.12804399999999,,,65.0,10.0,27.647987,3.319553,5.9e-05,5.2000000000000004e-05,3.4e-05,4.1e-05,5.6999999999999996e-05,4.8e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
11,1444079852,0.9972059999999999,0.002977,0.001327,0.007384,0.9958530000000001,0.997182,0.998398,1.176461,6.684607000000001,5.043367,4.1e-05,0.00013700000000000002,0.000139,0.007422,0.42971099999999995,0.086704,0.200741,0.014738999999999999,-0.003568,-0.9970829999999999,0.003472,0.0018899999999999998,0.0029809999999999997,0.104024,0.078966,0.197949,0.003361,0.002666,0.003597,0.0049689999999999995,0.001674,0.002613,0.004164999999999999,1.925873,6.436849,5.037189,3.248887,3.683539,3.13124,4.815239,2.109296,3.244974,0.094733,3.7e-05,8e-06,6.4e-05,0.002473,0.003237,0.001342,-0.257956,-0.026006,-0.039602,611.535926,0.792954,-0.395821,1.028267,611.0193429999999,611.553912,612.095486,2.581651,6.684611,5.043318,3.2e-05,0.000121,9.8e-05,0.00073,0.429579,0.9779530000000001,0.106092,85.55189,92.848481,-598.36036,0.757318,0.7211810000000001,0.797802,-0.004917,-0.021179,0.041657,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.057649,0.037697,108.11041999999999,108.115196,,,65.0,10.0,7.510733999999999,2.0163330000000004,2.2e-05,1.4000000000000001e-05,-1e-05,1.3000000000000001e-05,3.8e-05,1.9e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
12,1444079912,0.9969790000000001,0.002321,0.002959,0.005461,0.995909,0.997008,0.997899,1.416503,6.684609,5.043522,2.8999999999999997e-05,0.000176,0.000198,0.001912,0.429659,0.11573499999999999,0.107697,0.00807,-0.0013130000000000001,-0.9969290000000001,0.005454,0.00183,0.002311,0.087837,-0.027625999999999998,0.093675,0.003959000000000001,0.0039700000000000004,0.006159,0.008860999999999999,0.0018039999999999998,0.0028179999999999998,0.004528,1.451754,6.351672,4.939817,3.7742809999999998,4.328556,3.192825,4.89248,2.528438,4.518065,0.130012,-0.00010400000000000001,-0.00048600000000000005,0.000294,0.0022760000000000002,0.004951,0.001189,-0.5879449999999999,-0.00419,-0.044749000000000004,610.7786070000001,0.759163,-0.249606,0.987246,610.279167,610.757882,611.2891639999999,2.621207,6.684611,5.043099,1.4000000000000001e-05,9.7e-05,0.000121,0.0005809999999999999,0.429518,1.066943,0.110509,80.99219599999999,82.786807,-599.696582,0.768143,0.7333850000000001,0.7571260000000001,0.006177,0.031149,-0.054810000000000005,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.035168,0.047271,107.905045,108.099548,,,65.0,10.0,6.02266,1.7955290000000002,1.6e-05,2.2e-05,-1.2e-05,-2.4e-05,2.4e-05,2.9999999999999997e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
13,1444079972,0.9970399999999999,0.003414,0.003394,0.00828,0.9959889999999999,0.9970549999999999,0.998036,1.160683,6.684606,5.043548,2e-05,8.7e-05,0.00011200000000000001,0.0038659999999999996,0.429695,0.057870000000000005,0.27279499999999995,0.008313,-0.0016690000000000001,-0.996994,0.004051,0.001983,0.003421,0.41726899999999995,-0.101276,0.140248,0.00299,0.002207,0.002921,0.004067,0.00159,0.002315,0.003582,1.872525,6.466572,4.99908,3.7943809999999996,3.9759910000000005,2.924168,4.873518,2.3204,1.298001,0.204026,2.5e-05,-0.000161,-0.000183,0.002205,0.002682,0.0013,-0.652532,-0.042189,-0.005503,610.810091,0.718015,0.340959,0.9496979999999999,610.347413,610.780063,611.282086,2.564028,6.684611,5.043305999999999,2e-05,0.000103,7.5e-05,0.000496,0.429571,5.099977,0.083458,81.173805,82.73165300000001,-599.711717,0.754881,0.740364,0.712511,-0.000267,-0.027406,-0.015378,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.073702,0.101461,107.96936799999999,108.01654099999999,,,65.0,10.0,12.726427000000001,2.5436810000000003,3.5e-05,4.1e-05,-4e-06,-1.1e-05,5.1e-05,5.6000000000000006e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
14,1444080032,0.9970450000000001,0.001975,-0.000462,0.0031320000000000002,0.995973,0.9970319999999999,0.998125,1.99143,6.68461,5.043316,2.6000000000000002e-05,8.2e-05,0.000129,0.0016690000000000001,0.429596,0.578592,0.084244,0.00569,-0.0021969999999999997,-0.997009,0.004215,0.004142,0.001986,-0.211637,-0.05939,0.2786,0.003118,0.002949,0.0060810000000000005,0.010189,0.0016460000000000001,0.002503,0.0037700000000000003,0.9282799999999999,6.430644,4.864363,4.125379,4.076052,3.780755,5.483266,3.3160730000000003,6.539898,0.187497,6e-06,0.000322,-0.000338,0.002136,0.002629,0.002594,-0.685535,0.044407999999999996,-0.081718,610.623029,0.740438,0.16780499999999998,0.953468,610.103647,610.611076,611.15973,2.639377,6.684611,5.043487,1.9e-05,0.00010700000000000001,0.00011399999999999999,0.000547,0.42962,0.9778370000000001,0.127525,81.329091,82.662215,-599.5096530000001,0.781223,0.770648,0.735384,0.053766999999999995,-0.019708,-0.0075769999999999995,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.073299,0.052635,108.035385,108.075562,,,65.0,10.0,9.234028,2.2228950000000003,2.7000000000000002e-05,1.8e-05,5.7999999999999994e-05,3.9e-05,,,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
15,1444080092,0.9971260000000001,0.002455,0.0038280000000000002,0.0065840000000000004,0.9960399999999999,0.997091,0.9981209999999999,1.268728,6.684609,5.043375,4.6e-05,0.000251,0.00028399999999999996,0.003968,0.42966099999999996,0.086781,0.18596,0.006064,-0.002639,-0.9971,0.0021620000000000003,0.001484,0.002455,0.247953,-0.054518,-0.034397000000000004,0.002593,0.001814,0.002232,0.002975,0.00139,0.002104,0.003117,2.207954,6.479627,4.7824599999999995,3.067231,3.235384,2.863781,5.093780000000001,2.090693,1.297993,0.26401399999999997,-4.9e-05,-6.6e-05,0.00010400000000000001,0.002156,0.002061,0.00105,-0.704206,0.03478,-0.022844,610.750848,0.7412270000000001,0.318727,0.9678370000000001,610.230623,610.710256,611.2647049999999,2.597881,6.684611,5.043505000000001,2.3e-05,0.000117,7.3e-05,0.000558,0.429624,0.148198,0.150603,81.444781,82.712096,-599.617293,0.7562300000000001,0.772382,0.733654,0.049224000000000004,-0.026412,-0.030452,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.153584,0.157632,108.09621399999999,108.12923400000001,,,65.0,10.0,24.391028,3.1942150000000002,5.9999999999999995e-05,6.1e-05,-6.6e-05,-6.9e-05,5.7999999999999994e-05,7e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
16,1444080152,0.9972139999999999,0.003815,0.0036079999999999997,0.00836,0.9958299999999999,0.9970969999999999,0.998549,1.3595979999999999,6.684603999999999,5.0433959999999995,6.8e-05,0.000132,0.000168,0.011616,0.42978999999999995,0.086732,0.167256,0.006509999999999999,-0.0030489999999999996,-0.997175,0.004055,0.003125,0.003811,0.34811,-0.022567,0.239825,0.003176,0.002326,0.0030399999999999997,0.004185,0.001685,0.0025280000000000003,0.004017,1.973741,6.467553,4.801130000000001,3.4217449999999996,3.7605480000000004,3.0650560000000002,4.864737,2.134471,5.092126,0.128386,-4.3e-05,1e-05,9.9e-05,0.0025050000000000003,0.002562,0.001627,-0.535829,-0.11645799999999999,-0.086319,610.903368,0.741178,0.268493,0.969758,610.395764,610.921983,611.398354,2.601618,6.684611,5.043629,2.7000000000000002e-05,8.1e-05,9.4e-05,0.000606,0.429658,2.5482270000000002,0.117897,81.429075,82.706163,-599.775661,0.7381,0.735695,0.7359100000000001,0.099583,-0.041185,0.000233,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.08782999999999999,0.091404,108.05873899999999,108.100555,,,65.0,10.0,13.217823000000001,2.581566,3.4e-05,3.8e-05,-1.6e-05,-4.3e-05,5e-05,5.7999999999999994e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
17,1444080212,0.9965870000000001,0.002172,0.001791,0.003846,0.995391,0.9965959999999999,0.9977159999999999,1.850124,6.684609,5.043175,1.4000000000000001e-05,0.00020899999999999998,0.000202,0.0017760000000000002,0.42956400000000006,2.457102,0.091169,0.009633,-0.002348,-0.996531,0.002939,0.001979,0.00217,-0.04233,-0.04565,0.34715100000000004,0.002971,0.001968,0.0026149999999999997,0.003761,0.001674,0.002569,0.00371,1.884278,6.502357,4.890287,3.239523,3.512401,2.724084,4.857029,1.9685009999999998,1.298032,0.147569,-0.00014,5e-05,-0.00011100000000000001,0.002246,0.002457,0.00126,-0.340174,0.188219,0.053395000000000005,606.390454,0.757958,0.167441,1.000972,605.910762,606.383822,606.9173059999999,2.550877,6.684611,5.043528,1.8e-05,8.499999999999999e-05,9.499999999999999e-05,0.0006389999999999999,0.42963199999999996,0.533473,0.134347,84.912387,88.888108,-593.7987860000001,0.7515109999999999,0.792076,0.747023,-0.039445,-0.07435499999999999,-0.025575,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.022311,0.042477,108.08008600000001,108.096825,,,65.0,10.0,4.765795,1.561464,8e-06,1.4999999999999999e-05,-1e-06,-1.4000000000000001e-05,1.7e-05,3.3e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
18,1444080272,0.99695,0.002123,0.001363,0.003549,0.995782,0.996957,0.998067,1.898957,6.684609,5.043486,2.9999999999999997e-05,0.000126,0.00021099999999999998,0.002061,0.429651,0.433475,0.12787300000000001,0.010306000000000001,-0.003022,-0.996885,0.003093,0.0021780000000000002,0.002118,-0.029708999999999996,-0.070768,0.470247,0.002732,0.001736,0.002101,0.00285,0.001611,0.002263,0.0033950000000000004,2.3163240000000003,6.511429,5.169861,2.8370759999999997,3.195801,3.075217,4.521211,1.7774169999999998,1.2980049999999999,0.215954,-0.000124,7.7e-05,0.000469,0.001967,0.002096,0.001405,-0.38489,-0.012821,0.043639,606.283855,0.715164,-0.21293800000000002,0.972035,605.812293,606.296636,606.733274,2.405765,6.684611,5.043505000000001,1.9e-05,5.9999999999999995e-05,0.000125,0.000592,0.429625,3.349252,0.129774,84.906856,88.959963,-593.680061,0.7435430000000001,0.70585,0.71338,-0.011521,-0.019545,0.004476,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.032499,0.049788,108.14061000000001,108.17933700000002,,,65.0,10.0,5.5948080000000004,1.721839,9e-06,1.7e-05,4e-06,-2.8000000000000003e-05,,,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
19,1444080332,0.997516,0.036927,0.047432999999999996,0.10533599999999999,0.995359,0.99705,0.998926,0.377274,6.683935000000001,5.042399,0.011476,0.031345,0.003106,0.007629,0.43018100000000004,1.7360099999999998,0.042017,0.10248099999999999,0.005065,-0.874383,0.273758,0.056012,0.378481,0.451349,0.9643879999999999,0.523836,0.003393,0.002547,0.004079999999999999,0.0060869999999999995,0.001902,0.002813,0.004078,1.552894,6.484469,5.1722209999999995,2.6407540000000003,3.0134689999999997,2.384845,4.468139,1.621682,4.96736,0.097986,0.00034500000000000004,0.000272,-0.0010630000000000001,0.001872,0.003242,0.001632,-0.38404499999999997,0.030641,-0.10680799999999999,601.955015,10.890417,-14.872848999999999,18.450870000000002,604.287136,605.335926,606.011589,1.256693,6.684444999999999,5.050343,0.000614,0.000455,0.000129,0.000668,0.431493,0.0,0.0,96.12061800000001,80.574246,-587.512417,30.051517999999998,20.128884,16.060907999999998,-0.9917870000000001,0.947551,-0.964619,0.999866,0.9994370000000001,0.9976700000000001,0.996555,0.988924,0.051954999999999994,0.092524,108.11576799999999,108.31329299999999,,,65.0,10.0,10.821529,2.381538,2e-05,3.9e-05,3.4e-05,7.7e-05,1.3000000000000001e-05,1.8e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
20,1444080392,0.997217,0.002513,0.000513,0.004411,0.995835,0.997224,0.9985450000000001,1.788731,6.684609,5.043312,3.3e-05,0.000144,0.000241,0.002657,0.429616,0.144541,0.131079,0.0057810000000000005,-0.004292,-0.99718,0.004382,0.002074,0.00251,0.23710599999999998,-0.23358299999999999,0.311243,0.002994,0.0018859999999999999,0.002234,0.003019,0.0017460000000000002,0.002568,0.0037270000000000003,2.3096389999999998,6.5117400000000005,5.142885,2.683329,3.540055,2.825438,4.565181,1.8569799999999999,1.322983,0.123491,0.000132,-0.000305,0.0005809999999999999,0.0018800000000000002,0.002522,0.0014759999999999999,-0.5336310000000001,-0.07173500000000001,0.005189,595.3879469999999,0.7469720000000001,-0.340464,0.966348,594.855692,595.4453530000001,595.900829,2.603579,6.684611,5.04327,1.1e-05,0.00014,0.000105,0.0006490000000000001,0.429565,1.6000020000000001,0.08182400000000001,61.655567000000005,95.724878,-584.397903,0.8253790000000001,0.750959,0.741604,0.047278,-0.055886,0.009839,0.9999969999999999,0.9999969999999999,0.9999959999999999,0.9999959999999999,0.9999969999999999,0.022278,0.005123,108.2537,108.49991599999998,,,65.0,10.0,2.518397,0.923623,9e-06,,7.000000000000001e-06,2e-06,4.3e-05,6e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
21,1444080452,0.995849,0.029814,0.035155,0.06522,0.993252,0.9964649999999999,0.9988389999999999,1.2687709999999999,6.68417,5.04704,0.005821,0.233382,0.073136,0.28286500000000003,0.439704,0.607521,0.172743,-0.030019,-0.250596,-0.9018870000000001,0.097678,0.301898,0.121745,0.443183,-0.382436,-0.957483,0.158027,0.36336199999999996,0.516568,0.664469,0.002036,0.0039570000000000004,0.091816,1.0440479999999999,5.154659,6.450108999999999,3.143122,4.225023,2.542392,3.602993,2.660568,3.1201849999999998,0.0012380000000000002,0.028698,-0.0062439999999999996,-0.0020280000000000003,0.20364200000000002,0.29085,0.17341800000000002,0.534894,-0.365191,-0.442143,586.042601,12.870536999999999,-10.571416000000001,14.241001999999998,570.905325,594.958978,595.986222,1.8893360000000001,6.6843699999999995,5.0626169999999995,0.014913,0.0014039999999999999,0.000131,0.0006490000000000001,0.435885,0.0,0.0,65.156798,74.845625,-577.03322,5.014705,25.683486,10.59145,-0.810507,0.4664,-0.859542,0.9999610000000001,0.999849,0.999432,0.998189,0.996289,0.067604,0.077428,108.19544199999999,108.266632,,,65.0,10.0,9.682592999999999,2.27033,2.7000000000000002e-05,2.7000000000000002e-05,7.2e-05,4.4e-05,4e-06,5e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
22,1444080512,1.002185,0.065752,0.060711,0.113035,0.9932549999999999,0.9968229999999999,1.001716,1.625645,6.682484,5.037938,0.237907,0.790091,0.37554,0.407497,0.45694799999999997,2.51629,0.12375599999999999,-0.237789,0.052902,-0.709156,0.457721,0.29967699999999997,0.383588,-0.7885840000000001,-0.665296,0.27374499999999996,0.45338999999999996,0.7804939999999999,0.9909379999999999,1.2769110000000001,0.001979,0.004001,0.707222,1.557133,5.495544000000001,6.149376999999999,4.697449,4.568768,2.649634,2.713678,2.682186,0.0,0.0,-0.029435000000000003,-0.044461,0.049565,0.60392,0.49802700000000005,0.44348999999999994,0.361672,-0.320779,-0.186604,607.487154,37.324325,-34.348273999999996,43.436347999999995,560.95318,633.34639,634.4105490000001,1.832582,6.682691999999999,5.104706,0.041007999999999996,0.036051,0.001727,0.0013,0.45011899999999994,0.0,0.0,8.797989,193.386771,-571.324484,42.266033,43.097553999999995,53.874081000000004,0.641482,0.872626,0.8308909999999999,0.999574,0.998173,0.9915959999999999,0.983241,0.979195,0.016444999999999998,0.048698000000000005,108.27073700000001,108.482216,,,65.0,10.0,4.97279,1.6039809999999999,6e-06,1.7e-05,7.000000000000001e-06,-1.7e-05,,,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
23,1444080572,1.004936,0.143929,0.079201,0.201017,0.945091,0.99608,1.05856,2.457509,6.674303,5.045284,0.48457700000000004,2.283309,0.166294,0.083776,0.517126,0.520265,0.539786,-0.191932,-0.281663,-0.9255690000000001,0.153648,0.117579,0.142582,-0.6728569999999999,0.24055,-0.10547999999999999,0.497167,0.597236,0.648352,0.8297260000000001,0.056263,0.13252,0.8448610000000001,2.0106330000000003,6.030001,5.865653,2.9924619999999997,4.309328,3.142559,2.080858,1.743338,0.0,0.0,-0.037692,-0.053005,-0.109266,0.33755,0.43567799999999995,0.532863,0.063497,0.022628,0.672507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.152203,0.130228,106.239227,107.755829,,,65.0,10.0,22.424339,3.110147,4.3e-05,4.9e-05,0.000153,3e-06,1e-05,4.7e-05,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
24,1444080632,0.9985350000000001,0.043063,0.079799,0.13530699999999998,0.9957,0.996841,0.997944,0.810413,6.683745,5.0418,0.087156,0.292763,0.196667,0.516261,0.446734,0.434014,0.20592399999999997,-0.0058460000000000005,0.008175,-0.9913069999999999,0.092848,0.051136,0.069999,-0.16228399999999998,-0.6313989999999999,-0.308164,0.147865,0.565335,0.920715,1.226091,0.001376,0.0019379999999999998,0.002739,0.489861,4.112805000000001,6.531216000000001,4.196071,4.291232,3.4836940000000003,3.26638,3.14083,0.0,0.0,-0.0131,-0.0015660000000000001,0.008874,0.202691,0.475275,0.27248,-0.33526999999999996,0.086141,0.526185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087761,0.013619,105.723312,105.922554,,,65.0,10.0,10.279677000000001,2.3301689999999997,3.5e-05,1.6e-05,7.5e-05,-4.4e-05,3e-06,1e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
25,1444080692,0.9973639999999999,0.001795,-0.001234,0.0036439999999999997,0.996482,0.997381,0.998266,1.5316049999999999,6.68461,5.043178,5.3e-05,0.00014,0.00041500000000000006,0.001911,0.42957,3.440038,0.153132,0.010748,-0.00042199999999999996,-0.997303,0.001743,0.00186,0.0017929999999999999,0.163182,-0.129901,-0.007501000000000001,0.002074,0.001424,0.002001,0.0028079999999999997,0.001282,0.001772,0.002454,1.771263,6.501266,4.786787,2.863602,2.8527150000000003,2.672929,4.930802,1.813336,2.596005,0.18951199999999999,-0.00011,-0.00028,0.00038700000000000003,0.0016719999999999999,0.00161,0.00084,-0.708655,0.11383199999999999,-0.14912899999999998,575.977216,0.720627,-0.19735899999999998,0.9539209999999999,575.499971,575.99845,576.443646,2.527632,6.684611,5.043382,2.9999999999999997e-05,8.7e-05,0.000101,0.000627,0.429594,2.755407,0.08582000000000001,127.042854,102.980692,-552.2714179999999,0.765366,0.731787,0.723002,-0.020886000000000002,-0.0026609999999999997,0.036052,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.077204,0.019371,105.76970700000001,105.894775,,,65.0,10.0,9.109760000000001,2.209346,3.6e-05,8e-06,-8e-05,2e-05,3e-06,1e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
26,1444080752,0.996915,0.001352,-0.00046399999999999995,0.0020829999999999998,0.9961209999999999,0.996877,0.9976940000000001,2.086027,6.684611,5.043243,2.1e-05,0.000113,0.000128,0.0009029999999999999,0.42956300000000003,6.21405,0.094217,0.010906,-0.000799,-0.9968520000000001,0.001459,0.00185,0.00135,-0.023681,-0.104805,0.010334999999999999,0.001638,0.0009029999999999999,0.0012289999999999998,0.001802,0.0009460000000000001,0.001556,0.001934,1.829702,6.5587979999999995,4.8444709999999995,2.355668,2.588696,2.519702,4.5598849999999995,1.477277,4.018788,0.11502899999999999,0.00022999999999999998,0.000134,-0.000357,0.001132,0.001153,0.0008300000000000001,-0.44274399999999997,-0.031166000000000003,0.078436,575.9853059999999,0.7020000000000001,0.297476,0.9159719999999999,575.512437,575.966606,576.44938,2.613736,6.684611,5.043546,2.8999999999999997e-05,0.00011599999999999999,0.000101,0.000576,0.429637,2.133125,0.081038,127.125142,102.974979,-552.262038,0.753239,0.700702,0.707154,-0.001959,0.013163,0.042385,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.054987,0.037489,105.662819,105.74571200000001,,,65.0,10.0,7.227121,1.977841,2.4e-05,1.6e-05,-5.6999999999999996e-05,3.8e-05,3e-06,2e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
27,1444080812,0.995914,0.001602,-0.0006389999999999999,0.002105,0.994821,0.995909,0.997115,2.436246,6.68461,5.044003,3.4e-05,7.4e-05,7.6e-05,0.000489,0.429758,7.227682000000001,0.025258000000000003,0.010706,-0.00031600000000000004,-0.9958530000000001,0.001583,0.001609,0.001598,0.13986800000000002,-0.14015999999999998,0.253155,0.001567,0.0008150000000000001,0.0011070000000000001,0.001666,0.0009369999999999999,0.001565,0.00187,1.8125639999999998,6.570827,4.924032,2.527111,2.438398,2.741674,4.597686,1.5311569999999999,1.3728850000000001,0.11013900000000001,1.9e-05,9.300000000000001e-05,0.000293,0.001142,0.001053,0.000782,-0.347763,0.10548800000000001,0.014343999999999999,575.649602,0.748482,-0.22754899999999997,0.9666020000000001,575.156941,575.6429559999999,576.171296,2.579428,6.684611,5.043303,3.7e-05,0.000144,0.00010700000000000001,0.000647,0.42957399999999996,1.570867,0.082227,126.750643,103.23756800000001,-551.948925,0.739406,0.754579,0.7563979999999999,-0.068199,0.012553,0.023725,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.9999969999999999,0.10997,0.057041999999999995,105.68071,105.711479,,,65.0,10.0,14.040082,2.641916,4.9e-05,2.2e-05,-0.00011599999999999999,5.9e-05,4e-06,2e-06,0.0,1.0,0.0,,,0.0,,0.0,,,,,,,,Inactive
